Geoname ID,ASCII Name,Country name EN,Population,Coordinates,cloud_1,cloud_2,cloud_3,cloud_4,cloud_5,cloud_6,cloud_7,cloud_8,cloud_9,cloud_10,cloud_11,cloud_12,maxtemp_1,maxtemp_2,maxtemp_3,maxtemp_4,maxtemp_5,maxtemp_6,maxtemp_7,maxtemp_8,maxtemp_9,maxtemp_10,maxtemp_11,maxtemp_12,meantemp_1,meantemp_2,meantemp_3,meantemp_4,meantemp_5,meantemp_6,meantemp_7,meantemp_8,meantemp_9,meantemp_10,meantemp_11,meantemp_12,mintemp_1,mintemp_2,mintemp_3,mintemp_4,mintemp_5,mintemp_6,mintemp_7,mintemp_8,mintemp_9,mintemp_10,mintemp_11,mintemp_12,precipitation_1,precipitation_2,precipitation_3,precipitation_4,precipitation_5,precipitation_6,precipitation_7,precipitation_8,precipitation_9,precipitation_10,precipitation_11,precipitation_12,wetdays_1,wetdays_2,wetdays_3,wetdays_4,wetdays_5,wetdays_6,wetdays_7,wetdays_8,wetdays_9,wetdays_10,wetdays_11,wetdays_12,wind_1,wind_2,wind_3,wind_4,wind_5,wind_6,wind_7,wind_8,wind_9,wind_10,wind_11,wind_12
1800818,Meishan,China,1107742,"30.04392, 103.83696",67.89214719956030,73.96593013809700,74.2012515382016,75.00607139026450,79.41680497202980,81.96149778605200,76.95341026406470,71.44776940046470,82.74678064319400,82.51543073893230,76.78233653900930,71.72656743984920,9.802506438000240,11.437289507142900,16.448031044469800,21.848315443366100,25.854523856026000,27.929106481712600,29.93826119465810,30.05027517295170,25.12605930173780,20.527240237555500,15.567875931837200,11.006914588819300,6.834275507813280,8.334612881939010,12.738136412801400,17.695705204868100,21.7649658646793,24.150062621754200,26.052216442234700,25.970477215261300,21.846376643565400,17.690565996043700,12.857807657379300,8.239137359445010,3.9668243316261500,5.325585906061400,9.08623872051824,13.543070158944100,17.720200630417700,20.37036735050200,22.22169929284010,21.9741869665043,18.618593038427500,14.95485027845670,10.146927363283600,5.512069598519890,0.4913378239526950,0.6317686012604660,1.0149767911888100,2.0416148672699000,3.347516889000530,4.845162064009610,7.588842168517630,7.640097908303870,5.209145789489540,2.2900860554918700,1.1835668172972000,0.4248263852383650,8.697761140533100,8.90933442291146,10.581217888241100,13.300185010883400,16.00707488608810,16.972763206440600,16.850548641467400,15.484165349375200,17.322810824118400,16.68111669189740,10.654784480628800,8.310883878449590,1.039167089796130,1.3387376661842100,1.5972409098082100,1.5392713134572500,1.3979430206966400,1.1980244457446000,1.2057625924689900,1.1995168408896900,1.098729268656140,0.9153259419594420,0.9990552098136460,0.8981182607076590
3530589,Ciudad Nezahualcoyotl,Mexico,1104585,"19.40061, -99.01483",46.66996990793310,43.32254533904150,48.45606595108320,60.420870297164300,63.66175464282020,71.97758563882130,72.97050854186680,69.43143034382520,74.70074372935000,59.96244470138520,51.571811596493400,52.25397444841220,20.050534076157400,21.48458705197440,23.61849804419800,24.607190782041000,24.31545402542230,22.708317118147000,21.289286886427200,21.49355494786350,20.701441256498800,21.170336586149300,20.726798453208500,19.800715696024100,10.543808637554400,11.68158849979310,13.838143991067900,15.324058881033600,15.849483161226400,15.767006039410400,14.857784050290000,14.918826605530100,14.483613183829900,13.506988680681400,12.004477870799000,10.628823910861900,1.066194748728410,1.9268495473112600,4.091077653548640,6.054299299669340,7.44744775073314,8.897016845688620,8.475474861392580,8.35832047643853,8.29822871445617,5.929573906188170,3.3175626942228100,1.558111249861000,0.40767594724536900,0.23324290869374300,0.3673837915745070,1.1950109685985700,2.5538592163392100,5.339528686618960,6.038244821890270,5.917741793297100,5.366529856389940,2.1323870769621200,0.6456265849052430,0.28425451644883100,1.981182532474510,1.4123962560865500,2.3086239322377100,6.166433916852740,10.956482705063500,16.37336256207030,20.474012048071400,19.553341209045300,16.947372946194800,9.3870153562826,3.5877566100256700,1.9163473269676000,1.539350774670990,1.6862553227706100,2.1864966006012400,2.3878617053036800,2.5748057565296500,2.1877289038500500,1.9882910417136300,1.6894776888921300,1.7610142457363300,2.0628747211290200,2.3616884374445800,1.9254640628586200
152224,Mwanza,"Tanzania, United Republic of",1104521,"-2.51667, 32.9",68.40070460890350,68.55375844189260,71.18382309926580,75.66205049550310,68.39806316533800,54.97706009968050,53.98511714548950,53.97698016948850,56.50146365921780,63.083830920857300,68.07093270330830,67.80468311083790,27.79206666790140,28.129973567630000,28.340803583530300,27.366212971828900,27.330256491526800,27.51870309807980,27.57317617645550,28.155271908608100,28.704981845633300,28.842333009444700,27.597773041782400,27.36294196406530,22.36522238865280,22.548886414407000,22.83604931257230,22.408627434678400,22.149232695043100,21.466628857086100,21.197482743329200,22.021193213503900,22.754448509708200,23.144606593229000,22.469873979262700,22.24970172451330,16.968772360600700,17.031397232047300,17.41544720327970,17.449984832110800,17.037960643875300,15.47925094918180,14.923413934296900,15.884427161898200,16.80184407059620,17.532123317036000,17.410776348062600,17.185378909338700,3.19698681992287,3.9121798719682900,4.561395388153470,5.887652565238400,3.1268381128105200,0.6682155260118360,0.45291967384943500,0.7152414043933520,1.3385660478627200,2.4331197281237000,5.119957346235480,4.378399342230090,12.630320732913500,10.166409392247100,15.992064201495300,22.342754854621800,18.58188324599850,9.213832802060480,8.631152321081090,7.0345323035875200,6.890123282252950,10.837566666517000,16.507999323963800,16.301956050906900,3.115864760209610,3.059737993500170,2.7079617393825400,2.4392052415647900,2.788248368460810,3.0132551922484700,3.2088775596585800,3.222460611557470,3.121539222803300,3.1465492202496200,2.7056404213335500,2.744536661224610
1648473,Bogor,Indonesia,1099422,"-6.59444, 106.78917",79.9246702373981,76.95555132298960,72.97493296737390,70.00552663712400,67.00736260475710,66.31854157630600,57.01344916137410,57.296178076014000,60.14964518788200,65.30256800807980,71.86656333024350,75.95894088208030,30.13597224414490,30.458564378228000,30.91361548906080,31.478595291256800,31.50616042152610,30.947899061295200,30.845932789928300,31.151554032381600,31.514789046403300,31.80568787692050,31.413209887765600,30.713155184879900,25.32634195399300,25.44612123118110,25.67366558290490,26.069365634327100,26.004006438619200,25.40754683364370,25.104997897998900,25.304513926117100,25.70723848123840,26.0973504163266,26.005100703763700,25.66728271327230,20.57799547478740,20.527496570730400,20.52561243714350,20.732341255420100,20.565708820289000,19.89872128389010,19.368925889614600,19.465662386055300,19.989932674847200,20.450875274582800,20.68993527198870,20.655306742019400,11.46933887397740,10.055505458238800,10.23594994108070,9.939942590166080,8.06830742733388,4.170467100664160,3.7533356337754300,4.283631957442460,5.897161918515950,7.38016714263021,10.044358073175800,10.290419675658400,24.5464200326222,24.13027656969810,26.487834857264000,19.359958585082200,13.917578217260400,14.097976156284600,16.17490875762280,17.664645840913100,16.820256577680300,19.69857553087840,25.3412882992913,25.72425610099380,2.5928076824674200,2.6930275652348800,2.4628889655790900,2.1943187568580500,2.125003890314410,2.1630712544578800,2.3629295948371600,2.46531142708306,2.5956806563823300,2.503829303637460,2.462422404254090,2.4626178019765400
2111149,Sendai,Japan,1096704,"38.26667, 140.86667",67.0071421459366,67.15433319334130,66.44755077203290,65.25265782256710,66.9456273605499,80.0108519400693,80.92432515129560,73.68981570279540,77.53471660571200,66.69958333252430,63.86005360076770,65.23220096473280,2.2693327568273100,2.662507861346900,6.326776640114720,13.40974573548720,18.67917262942420,21.726531362248500,24.94795423515240,27.039425845864400,22.55343253154140,16.925488463279900,11.074126393222800,5.337730699587490,-1.3723696344270100,-1.158976111902490,1.9763129237457500,8.183836404524260,13.448814356210800,17.509525709169000,21.096840795091800,22.988424497127700,18.481332369963100,12.246733044887200,6.597191437982530,1.524177629263150,-5.013826090949060,-4.980460085151890,-2.374150792623230,3.0564388161648700,8.253665613882010,13.3577311615798,17.345766187217000,18.97053974053840,14.496932754349600,7.64179069928906,2.187443090782790,-2.289375441061190,1.9643115519772900,2.180352744733920,2.4667824846904400,3.289710242256420,3.4650644002739200,4.753606813210760,5.314922392978150,5.891434151928780,5.720436885762490,3.656967271552970,2.8133016071251800,1.8839804285073100,25.123282167863200,22.641447358745700,22.2614424122739,17.572222901852800,16.919341277025100,19.225769277274200,21.083127506619300,19.746011050167000,19.986803724299700,18.19080649257310,19.81514974854940,23.096152245555,3.381751318377520,3.3658139858553000,3.5304772320147900,3.4852676803969700,3.144455371473350,2.741233007633090,2.4905945650290600,2.5741933642796900,2.4707895939946900,2.716874595387410,3.0460847240951500,3.290475630629570
616052,Yerevan,Armenia,1093485,"40.18111, 44.51361",64.90716062547300,64.5183064094497,58.53148412317730,59.58674424473120,53.82610216077900,39.962169826835900,29.535727895079700,26.449588650259100,28.39099515991010,42.445479247145400,55.37423904738940,64.83347543258670,-2.5997080937307300,-0.4103332186405460,6.135562389978390,13.863922359382000,19.11358986841300,23.92966847549930,28.43339008689880,27.83187959200700,23.92248694346590,15.926258709817200,8.336691498713880,0.8594698974143870,-7.425736506467130,-5.333336358761540,0.8688689470375860,7.921190506492880,12.755239845701200,16.85321020447850,21.156445291705200,20.49690553095470,16.27075533031550,9.22214827211933,2.8802956950972900,-3.571562083279040,-12.302966602801300,-10.257981951268800,-4.397831200391940,2.057110455768750,6.453918160998260,9.835720271988880,13.967654552023900,13.21779679177540,8.696544204687480,2.568138534308000,-2.576161596476720,-8.00437244850808,0.5079332861654030,0.7522398356856590,0.9448630715153590,1.5609012602531800,2.2729150259854400,1.872367044576240,1.1186780900312500,0.8972799770040960,0.7119309964710830,1.1284480977749400,0.799271349150635,0.5116478475552830,9.195470135964380,9.310273805176200,10.258984125496500,13.122286512908100,15.812752560749600,11.802713025295700,6.650964380993890,5.768214773664940,5.876555590409170,8.881839529454980,7.798119139885530,8.651105019964560,1.2982668048712100,1.5003431231320200,1.8182885320470800,2.4373472169308700,2.285627375800320,2.398696675601,2.6646295290191400,2.5634077543092700,1.9752050091708400,1.5104287534093600,1.2034427576451800,1.3008757521587600
1278710,Amritsar,India,1092450,"31.62234, 74.87534",34.44144439186040,35.182172998369300,37.52627007922580,31.96745757269680,26.16305393560380,27.727299941936400,51.22680532623210,50.22312007253530,25.491274492532800,10.503131953002300,13.379122125685200,28.183245580298100,18.82593854098200,21.219238531012600,26.288282996317500,33.24133102658760,37.94322355566190,39.63614106248950,35.348134201991500,34.2465850692372,34.197337545753500,31.99999498424240,26.4143829040833,20.51576673437120,11.947171704403600,14.496434255865100,19.458579422044500,25.691359051672800,30.120300273558800,32.83773343884540,30.629311900738100,29.953508837390100,28.779138078925000,24.501825748949000,18.389701581959900,13.196971796991200,5.147767675408820,7.791374317711780,12.68792261699210,18.23504788711380,22.395690084244900,26.063793118814000,25.957742945906800,25.68817121285000,23.382012522904400,17.031601854674100,10.39454671316310,5.918063224894760,0.7721276320269980,1.0568221437992000,1.2754090516298600,0.6536887167106950,0.6731624479389730,1.7905814801997000,6.998805888949240,6.367559347707220,3.2128087015257700,0.37447283364680200,0.2000858558374190,0.5474514711697070,2.7626883279385600,3.420423762894440,4.210054964159340,3.389933172771220,3.273568868858160,3.5952059702199400,9.309646149526430,8.898667046125290,4.057675688697000,1.2946754599006800,1.2150983480821300,2.02102608656028,0.9451726850649940,1.245122408309720,1.468960133037750,1.6688047674814200,1.9500597915252200,2.15452068948465,1.8554870908790100,1.649809516532600,1.3497863341387000,0.9051322233860530,0.7240037370324070,0.806552349022633
1502026,Krasnoyarsk,Russian Federation,1090811,"56.01839, 92.86717",72.7661386173315,62.05306176125640,61.696896509872200,72.52554202346840,74.07465237358630,73.83483818649210,73.84087020645220,62.9472980716031,73.93195819557630,74.47584841433320,74.09660229729780,74.10235179232400,-13.259529687979300,-12.06940168082710,-3.0130982397524900,5.9336078599441,14.429081617144800,21.33957657213720,23.526574884524300,20.37371437573610,13.961439279748900,4.0035879431039900,-4.959130538005910,-11.451612870481200,-17.88162641272090,-17.16165447152490,-8.674174042980180,0.2703402122173,8.129267636263980,14.908903591584800,17.385915407520000,14.574494553893300,8.806548413249170,-0.33405579950347200,-9.035271545745430,-15.739469905994200,-22.55516560463990,-22.344582096746100,-14.37614307257900,-5.3929274355095,1.8776265217325000,8.542873596714110,11.29801311767880,8.796851281751890,3.70358572746529,-4.671699542110940,-13.133983502854400,-20.07460976103390,0.5574210919375310,0.4994456367427230,0.5474535338947660,1.0349949147327000,1.6345867758780000,2.070981227825190,2.6502479187754200,2.4331271100330600,1.54525851932186,1.3874712538259900,1.2101999424362300,0.8874262902354140,14.440288534324200,12.35382275663090,11.585694818536000,12.495065850846900,15.023524267072700,14.25589427431550,14.798511468698100,15.673045078745900,14.132247530607700,16.108380160156700,17.604320741810100,16.383143113616600,1.9063360516805700,1.6059635251138500,2.2011742879479100,2.753059952619320,2.799912471409750,2.197420313422090,1.8002277195484500,1.7518648143726600,1.7985673017691000,2.3513477828512000,2.4416280296979600,1.9061181914289600
1810820,Fuzhou,China,1089888,"27.95999, 116.33333",66.94228198038470,76.8576873534252,77.86262786683960,77.52524373245910,76.70629304187790,78.13721423850340,65.1319471071937,57.713258127243900,60.703961189438200,61.53046863640070,60.565448701849800,57.451301152579900,9.481554167163480,10.5010491360696,15.258109913532100,21.38668347277570,26.15872903938650,29.39750740846720,33.67182541819900,33.27727568251780,29.066377716193900,23.672619437525100,17.647356876799500,12.136840789545900,5.774964774526160,7.11059773980934,11.576259593875400,17.59491782006180,22.442615739739500,25.72731650885530,29.29555847769390,28.83603459267610,24.889834574826800,19.47597179182100,13.491957845546700,7.984538248555960,2.1200181274088600,3.71872265373108,7.984419165370670,13.812543351049600,18.767533281550600,22.15125890599850,24.9611026039724,24.4610635126647,20.762424568103500,15.36921954412740,9.384261522166810,3.879718228931690,2.0820786207368000,3.9834440617817600,5.548973994647950,7.681571516283280,8.294981901789980,9.41651557750768,4.154999389231140,3.5050324774372200,2.928945259690170,2.2973569608431300,2.0636063817541500,1.471791921456980,11.936384697977900,13.848605860347400,18.356131996514100,18.712016176973800,18.85165817504510,16.18555743298340,10.231638525134800,10.841406671915700,9.116649773787550,9.69441948867981,9.732734218150680,10.520990607753300,2.5402530636562000,2.69115114237632,2.592322738723170,2.4402811844180100,2.2389366948281100,2.139707600641290,2.3991831343831000,2.240650950232340,2.642270720065180,2.540699666488420,2.499150000544200,2.44031704406714
1809532,Guigang,China,1086327,"23.11603, 109.59472",73.44744374959570,84.97312412260460,83.95239484600850,82.91264871397860,79.80241419827540,82.97088001436400,75.96658733301330,76.23497902145560,63.53412788585970,62.29921354294250,61.20172070039350,62.29704920823860,15.878114596322500,16.122292629766200,19.793100239433700,24.42652044438500,28.856255916732700,30.5715898728927,32.07672804017270,31.658506919836100,30.61654575325830,27.25985870383680,22.449704933538700,18.35604370396880,12.276727615392400,13.120424023380100,16.718723222598200,21.251754068767300,25.353171962696700,27.09909765659160,28.31318535856220,27.89393922681220,26.620255768448200,23.213340701101100,18.297824591192000,14.205622422239800,8.726197526784220,10.169516308255400,13.735204874670900,18.097755852478200,21.929999102222900,23.65083248405000,24.63901468143700,24.149645396062900,22.675615360261600,19.209331053974900,14.175925903419300,10.05585229549560,1.5183616529408400,2.234515457813790,2.4997703727376700,6.1516680283572400,7.447967580993030,8.373752724277310,6.676296302115440,7.654817616537630,3.927775110845020,2.8062401141796300,1.786382765870550,1.091304033756330,12.286461766283700,12.825793874032700,15.12226324572290,17.444191048627800,18.100657275331900,18.167076406431300,17.094936545860300,17.891812502891500,12.486621004095700,10.855242927423600,10.746585462357300,10.797993439700800,1.9273914687354900,2.117033932127830,2.1172137603142700,2.126151159357040,1.9972759250003,1.8271922125057000,2.027313037134330,1.6261554908286000,1.717574971799590,1.7951538150186300,1.7945399621826100,1.7471354890268500
1631761,Pekanbaru,Indonesia,1085000,"0.51667, 101.44167",67.36150188534660,61.361339575959800,61.33824237175310,62.31819956124550,61.52895943713010,61.85965024657420,62.726338161357,65.85213353560590,71.29244559049950,71.84396436223690,74.55297078719070,72.31920935364350,30.77245777894120,31.08850971147880,31.62725241687090,31.875541558296500,32.12281344990980,31.676842521792200,31.32524853669480,31.55636808811230,31.654748903177,31.723352258838700,31.29310438806690,30.46090501597720,26.098649880250100,26.298464852405200,26.71410150839510,27.014142475725900,27.128840615386100,26.753565546240600,26.40475010286140,26.55413663316710,26.733060109495800,26.684324424830600,26.454268797157600,26.02531175023900,21.471343460375000,21.54241176821380,21.818946710121200,22.184009762761600,22.205425064107700,21.896765164481100,21.48210342096120,21.63315064757870,21.874769351989700,21.696240762431000,21.631550979497900,21.64130430630210,7.424185521670590,7.264066748426930,8.001707121407570,8.450092658136130,6.939899368713630,4.832126807548090,4.250450544359000,5.541441040070140,7.218750585994340,8.657780805881920,10.27638773016150,8.852467636873590,15.36744077824550,14.063696507993000,17.627097385431700,18.55144169634550,16.006519020445500,13.484107723184700,15.332974299790100,16.020051421643700,17.568164110478300,20.975464222151200,24.872270126776700,21.45775249989070,2.597777993784810,2.4982037885721400,2.3002310458712700,2.0796712349464100,2.0634189178912700,2.1287405200908700,2.2003550738178600,2.200030707387780,2.1795896880177300,2.0798083604400000,2.0982066674009600,2.3983647528342300
2337639,Ilorin,Nigeria,1080000,"8.49664, 4.54214",60.47131146456890,59.43159923122920,62.97657939734340,68.62322293820680,70.19771908440970,75.72680346274580,88.95931232731330,92.596891017535,89.17736755599270,74.40319620853960,61.334045641420500,58.371925044376000,33.5531103625776,35.3224705168561,35.49398241243810,34.05175786922380,32.29797358373990,30.552525502768700,28.985204661689300,28.476448471488500,29.490472331864800,30.85324032748940,33.04483909061300,33.1629663114951,26.327798140960800,28.429171856818900,29.2758131383454,28.63294484181800,27.428580981065000,26.131058258371100,25.16341727911180,24.80510228177820,25.291231127503000,26.006426039206200,26.592065925214600,26.036793715282200,19.13108348554450,21.533587219860500,23.128528144267700,23.263697599811400,22.586711801612200,21.758874767688,21.390846639976200,21.183503165582300,21.119672280129200,21.20868167114240,20.197125291984600,18.983015749598100,0.149530359949645,0.631568886391168,1.7731329249476400,3.42289936698697,4.698560398506040,5.977051470770710,5.758252126025430,5.488466837423380,7.171818690439010,4.033029101168770,0.3193111615010810,0.1500647888561450,1.0109070536557100,1.4459986219640600,4.4108290511309400,8.02867104619109,10.835706555258800,13.587452155983200,13.902545651147200,13.380338605350400,16.803882684726100,11.659465388747700,1.7452694100079900,1.0108440940700600,1.6791657945078600,1.9204649826537100,2.393052211147340,2.4422102390568900,2.260794849028760,2.09264860990689,2.142902305005030,2.195372739829200,1.844694239568530,1.7037359570797900,1.4713659858182100,1.4501036779154600
1808370,Hengyang,China,1075516,"26.88946, 112.61888",72.15995251120070,81.74469992761140,82.68133823907560,81.68031061820250,77.94608353635870,77.9510751713056,65.22651946738860,62.2191537974373,62.429605723868400,65.44641135546490,65.03164111935470,63.51103638203980,8.770493890163890,9.602987513384250,14.589261128366200,20.87363447172720,26.02339016066180,29.580641822597300,33.42301922325480,32.65007939005380,28.20058848509490,22.651927475271300,16.749811329520900,11.529382799135400,5.526549953303060,6.57926269653904,11.116839331407300,17.101806499860600,22.20061056909760,25.8503688520579,29.199656499026500,28.426536065104200,24.270523371067000,18.728404391357300,12.977943725357100,7.706680047408020,2.374955115567790,3.6277475532766900,7.686452363199500,13.35116793488820,18.449045316384100,22.179272710294200,25.027414577507700,24.231031862293800,20.347623394974300,14.877292128794800,9.247378208349510,3.9565958633376300,2.1150300918741800,3.4378336966782800,4.1367097689660900,6.761492421538610,6.787362595011660,6.596986886769560,3.3516351970125300,3.8674904708197900,2.270712729034740,2.8993954416713800,2.599338264594690,1.57180831961126,15.577003222467100,16.02468676488940,19.988335778599500,20.26428764718490,18.247730444325800,14.75566798189890,9.971654228189680,11.27317077175130,9.749601392203690,13.221502308061800,12.972014545431900,13.44021129098570,2.020204403960460,2.1782537782995700,2.1201843696067700,2.0783782567192300,1.919801359140770,1.8200903481434100,2.1718694500701200,1.8715268032858200,2.0713115027634400,1.9723580909864400,1.9201498648667600,1.9717895236285000
1278994,Prayagraj,India,1073438,"25.44478, 81.84322",25.357782536853800,21.124167513633700,27.97242991440190,22.986419513500400,30.521171919638800,55.94728847404310,72.57354467822020,71.45131407206760,52.13347165934280,28.325376664680200,17.308051981650500,20.54661761702960,23.635857033986700,26.904531119508900,33.364166463879600,39.14376581697480,41.597997500067900,39.81971206992430,34.17275149585560,32.733958521919500,33.390128469790900,33.33218094343800,29.486779555729100,24.814022562190800,16.18881516296820,19.057997902242100,24.771370026213600,30.65288123719080,33.857980357517300,33.92064907849770,30.173631965486500,29.184473105405400,28.88991011152920,26.869820659567400,21.7185708667811,17.13638570423670,8.799558966106000,11.259823615231400,16.222854216677100,22.20447553114650,26.19901466166680,27.927408734133500,26.23545303468730,25.678618725063400,24.452407447823000,20.50838675709750,14.03985973083940,9.488772958629370,0.5587995127718110,0.45980090823811300,0.2606073649250760,0.1870414950237920,0.39805647912737900,3.0627093825070200,9.55618843553556,9.157745335924210,6.770186830824170,1.0372776372806600,0.331546970051542,0.20017235456513000,1.6608874285253200,1.3053633084109000,0.9952156685856990,-0.01574658890915880,0.9945743192547040,4.385788623634370,11.818950444427900,12.296315381168100,7.944031606410390,1.8640023915890700,-0.01700804815154910,1.0014029158933300,1.2997072448857700,1.5995345298692200,1.998980722418840,2.298527611514570,2.6983543195045500,3.141384811658670,2.5916525318384600,2.291366487532550,1.8985462372714200,1.298401070129630,0.9984448407494910,1.0487698511920100
1842485,Goyang-si,"Korea, Republic of",1073069,"37.65639, 126.835",38.88436863632990,41.5872973255235,45.27250062759220,49.42751852017410,51.86248275551840,62.07905501781650,74.59603409105410,64.65816897220050,53.68034894109900,40.74306403730350,44.07520550376580,40.90274864030520,0.060649874309713900,2.3747711523739300,8.575130758055530,16.204790621207400,21.658901462960600,25.543690471953300,27.547126360973300,28.53155614969180,24.502933360533700,18.6577415123738,10.245589118813100,2.9572373474443500,-4.560157360789250,-2.2431115934406700,3.551808358233040,10.527822603044100,16.12086889640680,20.676757719445700,23.91554082444310,24.56138917155870,19.51258438181320,13.009523771553500,5.437344312769640,-1.530608528823680,-9.181130587203510,-6.860957639706590,-1.471514041589460,4.948099816617030,10.601356572093100,15.890584642576100,20.345576184991000,20.677987998057100,14.557411001953000,7.385966286600330,0.6480039711007180,-6.018441242595210,0.6386783754381680,0.8167761355802040,1.4406206748181300,3.1264846576242500,2.956801940434620,4.486728682116810,10.870185541122600,9.393292713572600,5.297760955822660,1.5401803220727900,1.6211062379893300,0.6174191953165110,7.147325400884190,6.019374168020650,6.698067988408420,8.155489727801440,8.126194890063090,10.046756379803300,15.905515718202100,13.591404494025400,8.572945771324560,6.375944713135910,8.982696284656970,7.670796466822330,2.4976564819090100,2.684187652573940,2.8159570566180700,2.834510407853210,2.4374788143970200,2.0604358911018800,2.076719038200370,1.9383012012548500,1.8198860343296300,1.9228485004038200,2.3807216492351100,2.4003070220834400
1253102,Visakhapatnam,India,1063178,"17.68009, 83.20161",21.27602178471200,16.594174534206300,24.694509621027300,28.987975635825500,41.082872213772500,67.89298265243100,82.2103044067217,78.9353497050292,66.65669383913150,47.42556973543010,29.999271863223600,24.717888444798100,29.543064501451200,31.87699614388250,34.67468663448190,36.403486660833600,37.745882194682600,36.12029065594130,33.3884147491202,33.18821950006660,33.382537762015700,32.66801167243780,30.951332951940000,29.529857090281700,23.784262586533200,26.064461974050000,28.94283230407840,31.237298772398700,32.85380392241780,31.737372431463500,29.868441771422500,29.723206158677100,29.650468352709300,28.490049471360300,26.14714317932680,23.975392631922900,18.101385688959700,20.292932535910300,23.302837165685900,26.17648904162260,28.02958195740600,27.41773914320720,26.415500600754200,26.27133930073400,25.951120073710600,24.387915724643600,21.34201636247520,18.485086635770800,0.32788453240888500,0.41291162522112400,0.4932674240629400,1.08308702777674,1.6098136866641200,4.34713632307055,5.906024492229780,6.205975860003100,6.120741782195280,6.363270126151560,2.806979396318200,0.2840781428569080,0.9520521652555930,1.055552528601190,1.042690165443010,1.9380036179839500,3.461812663457890,7.383641085478720,11.039822539561600,11.002827496950700,9.536835803813270,7.334205020050620,3.226422948636180,0.8144699427425990,2.3954350823653000,2.4907813108901500,2.9448553015505500,3.6596172046853500,4.1895669491563200,4.378419965453370,4.570699358374370,3.9300516361312300,2.6117466001214900,2.4337300397404700,2.50659564345198,2.4922729624486800
1785781,Yulin,China,1056743,"22.6305, 110.14686",71.90564846288980,83.32718394875550,82.99521155434130,82.96596859672910,79.43884044534750,82.95488833912960,75.92232477278550,76.97411119142480,65.73542750292770,61.94664420637090,60.1005002347864,61.114029886915000,16.615216921037600,16.845098926860400,20.490057298651800,24.90986532316460,28.87764595290380,30.328529156469600,31.682116816228800,31.18099902298020,30.076857649810500,27.31002392818940,22.817346474597400,18.999665458829100,12.734208840085700,13.592039769405300,17.237064054804700,21.630784879980300,25.348607101979300,26.901278757218600,27.953052473045900,27.45334858848290,26.203300848347300,23.25531366971290,18.544064995307900,14.643302013029800,8.896365255034860,10.431047335114900,14.07617748826760,18.396170337636200,21.89382128596170,23.529409143344000,24.30173094190360,23.80215768995770,22.376047851320300,19.226329678551200,14.309824200627600,10.288504125501600,1.5352379847134600,2.2852945854501400,2.4125808678404600,6.679654572363080,7.473758429505640,8.779069945496160,6.900784817410950,8.738278647418160,4.692451620606950,2.8183201761838300,1.5311383902760300,0.9526011520404160,11.737665107788000,12.765342215236400,14.615141312538000,16.875877449418700,18.22823482520320,18.42098838515080,17.319069465667700,18.256548086565800,13.445879211152800,10.559150477899000,9.721062775648230,10.187946410475700,2.1061719060931700,2.244745607799020,2.2448260378550500,2.222543983178100,2.043351392752290,1.9226100419663700,2.1228273643387800,1.7230674833395700,1.81735224081581,2.0008016413652400,1.9447683293067800,1.9242214384211500
1805540,Jingzhou,China,1052282,"30.35028, 112.19028",66.1493493086916,73.0486427095656,75.90857319727520,72.76245733946800,72.79996892625500,73.04070131751720,67.07282336553260,60.08264445486260,66.2205457339642,66.09383462928460,64.64446528985890,61.881781482774100,8.178846619605610,9.488067154634870,14.519188609012900,20.55387161981340,25.681859899197000,29.40367985505120,32.050083714630500,31.764446164728800,27.249442554911800,21.895806281456800,15.927139090246200,10.157276816153100,4.280185194943030,5.686857871299480,10.418468670626200,16.404248533667700,21.551393849332400,25.454561574006500,28.219871143746300,27.834474843137400,23.15007820040630,17.70011221475330,11.861381151254900,6.192057757506770,0.3941222981636100,1.8897055301034000,6.387767176762510,12.275625464360900,17.516624286161700,21.50761208807450,24.47402777932800,23.96776533405310,19.11664822371810,13.536960993120600,7.87775415145285,2.3261713355661400,0.7833304593759760,1.448471434412710,2.509246364506610,4.187483231460100,4.719299592979070,5.4836165576463500,4.885936315467930,4.30968764283088,3.3447321827331200,2.7898108940946900,1.8553086149001700,0.8403778219400120,10.578146942098900,11.095739111261900,14.096551201570500,15.416817255478900,14.537021839127600,12.995415514011400,11.964073823638000,11.49679753494580,11.865910457342900,12.857925749506400,12.139607428990800,10.64574327663230,1.8715800026709600,1.9894613211580400,2.0866400726204800,2.086641701335980,1.8867204534116600,1.8081327111896500,1.983636185114840,1.787617616335660,1.88507493607823,1.690479267936010,1.7869128825345100,1.7892913690295500
